Transcript stable ID	CCDS ID
ENST00000335214	CCDS58802
ENST00000394231	CCDS11344
ENST00000584132	
ENST00000535759	
ENST00000529099	
ENST00000302036	CCDS2576
ENST00000509290	
ENST00000580660	
ENST00000469399	
ENST00000461991	
ENST00000447461	
ENST00000336976	CCDS33046
ENST00000494299	
ENST00000380387	
ENST00000564443	
ENST00000514321	
ENST00000577810	
ENST00000492262	
ENST00000323541	
ENST00000303077	CCDS1822
ENST00000586978	
ENST00000433478	
ENST00000471920	
ENST00000440788	
ENST00000589870	
ENST00000425424	
ENST00000543447	
ENST00000353662	
ENST00000472758	
ENST00000406208	
ENST00000484211	
ENST00000591511	
ENST00000529596	
ENST00000441019	
ENST00000563482	
ENST00000477762	
ENST00000457174	
ENST00000543508	
ENST00000513364	
ENST00000488126	
ENST00000591551	
ENST00000448200	
ENST00000498164	
ENST00000288861	CCDS33160
ENST00000433575	
ENST00000423923	
ENST00000510880	
ENST00000460310	
ENST00000419980	
ENST00000533364	
ENST00000436250	
ENST00000456270	
ENST00000466614	
ENST00000468303	
ENST00000430680	
ENST00000513691	
ENST00000318507	CCDS2408
ENST00000449825	CCDS7722
ENST00000561845	
ENST00000538469	
ENST00000364196	
ENST00000322653	CCDS31386
ENST00000527214	
ENST00000467368	
ENST00000497384	
ENST00000364562	
ENST00000514872	
ENST00000571914	
ENST00000453818	
ENST00000259727	CCDS4537
ENST00000565506	
ENST00000438866	
ENST00000296786	CCDS4345
ENST00000403670	
ENST00000435254	
ENST00000405346	
ENST00000444783	
ENST00000492986	
ENST00000529056	
ENST00000422912	
ENST00000454148	
ENST00000565133	
ENST00000435187	
ENST00000443931	
ENST00000521738	
ENST00000427164	
ENST00000345043	CCDS41611
ENST00000535141	
ENST00000574882	
ENST00000483261	
ENST00000449672	
ENST00000447001	CCDS54156
ENST00000411490	
ENST00000394417	CCDS42690
ENST00000571707	
ENST00000543191	
ENST00000454838	CCDS44511
ENST00000519276	
ENST00000408634	
ENST00000518578	
ENST00000436185	
ENST00000498488	
ENST00000339511	CCDS43046
ENST00000508775	CCDS5295
ENST00000333674	
ENST00000336845	CCDS44511
ENST00000428565	
ENST00000420797	
ENST00000544145	
ENST00000582137	CCDS58585
ENST00000608114	
ENST00000363043	
ENST00000483528	
ENST00000418878	
ENST00000536091	
ENST00000540478	
ENST00000578855	
ENST00000441641	
ENST00000436092	
ENST00000535655	
ENST00000540189	
ENST00000430997	
ENST00000475760	
ENST00000419326	
ENST00000492753	
ENST00000448381	
ENST00000355812	
ENST00000377802	
ENST00000572675	
ENST00000572731	
ENST00000426970	
ENST00000457549	
ENST00000415356	
ENST00000427186	
ENST00000337248	CCDS55581
ENST00000409429	CCDS56125
ENST00000438389	CCDS46194
ENST00000438335	
ENST00000418669	
ENST00000580039	
ENST00000257626	CCDS34672
ENST00000434232	
ENST00000328585	
ENST00000485132	
ENST00000590921	
ENST00000421787	
ENST00000462154	
ENST00000579340	
ENST00000439998	
ENST00000418796	
ENST00000482866	
ENST00000564052	
ENST00000440416	CCDS253
ENST00000576880	
ENST00000569969	
ENST00000466642	
ENST00000449570	CCDS46742
ENST00000503199	
ENST00000510083	
ENST00000578008	
ENST00000408398	
ENST00000571148	
ENST00000474686	
ENST00000369042	CCDS34507
ENST00000484142	
ENST00000567209	
ENST00000578801	
ENST00000549530	
ENST00000537078	
ENST00000476238	CCDS5295
ENST00000573709	
ENST00000380411	
ENST00000548062	
ENST00000440473	
ENST00000419535	
ENST00000415112	
ENST00000561471	
ENST00000571326	
ENST00000570680	
ENST00000295683	CCDS2409
ENST00000408230	
ENST00000461304	CCDS13002
ENST00000429433	CCDS34507
ENST00000581243	
ENST00000393674	CCDS3820
ENST00000426477	
ENST00000597953	
ENST00000581505	
ENST00000567688	
ENST00000563685	
ENST00000448974	
ENST00000489920	
ENST00000577375	
ENST00000492307	
ENST00000562618	
ENST00000459167	
ENST00000482668	
ENST00000580338	
ENST00000565800	
ENST00000410937	
ENST00000521184	
ENST00000524042	
ENST00000483262	
ENST00000409068	
ENST00000425675	CCDS46195
ENST00000458995	
ENST00000579549	
ENST00000465880	
ENST00000302008	CCDS2579
ENST00000308831	CCDS8155
ENST00000390149	
ENST00000582030	
ENST00000444217	
ENST00000354200	CCDS13002
ENST00000520258	
ENST00000440748	
ENST00000533360	
ENST00000560287	
ENST00000467648	CCDS42690
ENST00000579318	
ENST00000503293	
ENST00000425665	
ENST00000334003	
ENST00000529179	
ENST00000363243	
ENST00000579350	
ENST00000532559	
ENST00000584110	
ENST00000523475	
ENST00000364696	
ENST00000589144	
ENST00000028008	
ENST00000493219	
ENST00000434084	
ENST00000580288	
ENST00000085068	CCDS12925
ENST00000518829	
ENST00000478180	
ENST00000549008	
ENST00000538741	
ENST00000320802	
ENST00000497510	
ENST00000288513	CCDS5848
ENST00000494633	
ENST00000467705	
ENST00000454177	CCDS43075
ENST00000515664	
ENST00000430584	
ENST00000491347	
ENST00000483461	
ENST00000587226	
ENST00000307897	CCDS10219
ENST00000302909	CCDS1727
ENST00000437554	
ENST00000578507	
ENST00000383826	CCDS2578
ENST00000460623	
ENST00000479030	
ENST00000441685	
ENST00000480679	
ENST00000354883	CCDS2905
ENST00000513696	
ENST00000441833	
ENST00000499370	
ENST00000589080	
ENST00000441094	
ENST00000490153	
ENST00000429705	CCDS43075
ENST00000483108	
ENST00000541225	
ENST00000421622	
ENST00000489113	
ENST00000429146	
ENST00000311417	CCDS3224
ENST00000396057	CCDS32255
ENST00000589533	
ENST00000591718	
ENST00000432857	
ENST00000478865	
ENST00000460666	
ENST00000336733	CCDS54604
ENST00000296088	CCDS43075
ENST00000590359	
ENST00000418902	
ENST00000446801	
ENST00000589108	
ENST00000374500	CCDS34432
ENST00000487469	
ENST00000560857	
ENST00000587206	
ENST00000463557	
ENST00000423301	
ENST00000426518	
ENST00000558693	
ENST00000494143	
ENST00000358165	
ENST00000563698	
ENST00000352937	
ENST00000430902	
ENST00000493222	
ENST00000565627	
ENST00000285018	CCDS2616
ENST00000432729	CCDS46962
ENST00000496851	
ENST00000505671	
ENST00000479249	
ENST00000477715	
ENST00000383825	
ENST00000467400	
ENST00000489346	
ENST00000419765	CCDS47721
ENST00000416333	
ENST00000453092	
ENST00000564309	
ENST00000487640	
ENST00000428549	
ENST00000477300	
ENST00000509073	
ENST00000233668	CCDS1954
ENST00000497808	
ENST00000392125	
ENST00000585850	
ENST00000482640	
ENST00000602976	
ENST00000380062	CCDS43793
ENST00000567926	
ENST00000466965	
ENST00000437827	
ENST00000414084	
ENST00000564179	
ENST00000349503	CCDS2577
ENST00000436657	CCDS5848
ENST00000585531	
ENST00000497117	
ENST00000462810	
ENST00000488613	
ENST00000518614	
ENST00000488034	CCDS34433
ENST00000477047	
ENST00000430004	
ENST00000440943	
ENST00000565960	
ENST00000430352	
ENST00000484791	
ENST00000340004	
ENST00000427030	
ENST00000549011	
ENST00000558478	
ENST00000481892	
ENST00000607266	CCDS4779
ENST00000410294	
ENST00000552558	
ENST00000429045	CCDS47955
ENST00000362934	
ENST00000468628	
ENST00000423102	
ENST00000529225	CCDS60957
ENST00000548007	
ENST00000517866	
ENST00000439590	CCDS11696
ENST00000561583	
ENST00000337130	CCDS1875
ENST00000364918	
ENST00000287078	CCDS31213
ENST00000562645	
ENST00000494236	
ENST00000316087	CCDS4076
ENST00000548424	
ENST00000567816	
ENST00000544802	
ENST00000482986	
ENST00000550663	
ENST00000392296	CCDS2325
ENST00000569489	
ENST00000565988	
ENST00000475550	
ENST00000564580	
ENST00000274432	CCDS4076
ENST00000335494	CCDS31214
ENST00000549925	
ENST00000484056	
ENST00000359901	
ENST00000432585	
ENST00000551790	
ENST00000494751	
ENST00000359173	
ENST00000379990	
ENST00000433700	CCDS43793
ENST00000488245	
ENST00000607407	
ENST00000464350	
ENST00000389821	
ENST00000409085	CCDS1893
ENST00000311111	CCDS11696
ENST00000489917	
ENST00000470101	
ENST00000479086	
ENST00000528804	
ENST00000443698	CCDS43793
ENST00000488478	
ENST00000528399	
ENST00000413054	
ENST00000497883	
ENST00000264265	CCDS3183
ENST00000411862	
ENST00000443455	
ENST00000429245	
ENST00000554422	CCDS58303
ENST00000489958	
ENST00000395899	
ENST00000531396	
ENST00000605356	
ENST00000453257	
ENST00000530646	
ENST00000427965	
ENST00000445915	
ENST00000482206	
ENST00000524385	
ENST00000440505	
ENST00000585282	
ENST00000489327	
ENST00000566038	
ENST00000452913	
ENST00000357578	CCDS4555
ENST00000413819	
ENST00000539831	
ENST00000474924	
ENST00000547990	
ENST00000529123	
ENST00000258456	CCDS2066
ENST00000321801	CCDS2324
ENST00000530411	
ENST00000406297	
ENST00000278174	CCDS7811
ENST00000419390	
ENST00000524609	
ENST00000491546	
ENST00000496334	
ENST00000431071	
ENST00000362686	
ENST00000584577	
ENST00000526500	
ENST00000609522	
ENST00000483224	
ENST00000530645	
ENST00000467999	
ENST00000480318	
ENST00000526418	
ENST00000426413	
ENST00000427089	
ENST00000534490	
ENST00000607659	
ENST00000470281	
ENST00000265343	CCDS4164
ENST00000482684	
ENST00000350082	CCDS4949
ENST00000417928	
ENST00000527102	
ENST00000496966	
ENST00000469203	
ENST00000518322	CCDS47892
ENST00000215838	CCDS13881
ENST00000475462	
ENST00000347785	CCDS8000
ENST00000434976	
ENST00000374484	
ENST00000528433	
ENST00000546809	
ENST00000495836	
ENST00000429494	
ENST00000475191	
ENST00000468827	
ENST00000487042	
ENST00000464613	
ENST00000547958	
ENST00000256692	
ENST00000423350	
ENST00000544014	
ENST00000433157	CCDS2325
ENST00000356971	CCDS4949
ENST00000338883	
ENST00000495239	
ENST00000336399	
ENST00000348925	CCDS4556
ENST00000429631	
ENST00000465956	
ENST00000491621	
ENST00000378595	
ENST00000471775	
ENST00000550498	
ENST00000530907	
ENST00000486206	
ENST00000522324	
ENST00000533498	CCDS11696
ENST00000369037	CCDS5059
ENST00000545609	
ENST00000472047	
ENST00000461002	
ENST00000308796	CCDS8885
ENST00000380055	CCDS6518
ENST00000415221	
ENST00000449476	
ENST00000492192	
ENST00000440279	CCDS4779
ENST00000595481	
ENST00000465515	
ENST00000544089	
ENST00000449027	
ENST00000436954	
ENST00000459246	
ENST00000494536	
ENST00000482770	
ENST00000478588	
ENST00000495020	
ENST00000369031	
ENST00000566970	
ENST00000484768	
ENST00000487637	
ENST00000479394	
ENST00000278302	CCDS31390
ENST00000480493	
ENST00000516600	
ENST00000450638	
ENST00000298681	CCDS9563
ENST00000375688	CCDS4721
ENST00000216407	
ENST00000411010	
ENST00000492697	
ENST00000219758	
ENST00000554128	
ENST00000528120	
ENST00000441771	
ENST00000282278	CCDS63081
ENST00000468519	
ENST00000542626	
ENST00000453874	
ENST00000405742	
ENST00000451927	
ENST00000516177	
ENST00000504334	
ENST00000523577	
ENST00000536651	
ENST00000437254	
ENST00000390843	
ENST00000448376	
ENST00000420556	
ENST00000407817	CCDS54519
ENST00000364684	
ENST00000374496	CCDS4779
ENST00000423702	
ENST00000435879	
ENST00000486423	
ENST00000608473	
ENST00000598519	CCDS33116
ENST00000459410	
ENST00000471659	
ENST00000492510	
ENST00000546278	
ENST00000418195	
ENST00000591164	
ENST00000359421	
ENST00000493542	
ENST00000427342	
ENST00000525864	
ENST00000487497	
ENST00000434712	
ENST00000552501	
ENST00000414372	
ENST00000313598	
ENST00000525661	
ENST00000525601	
ENST00000522803	
ENST00000391718	
ENST00000432392	
ENST00000410940	
ENST00000525108	
ENST00000391574	
ENST00000467576	
ENST00000457163	
ENST00000423990	CCDS64933
ENST00000532261	
ENST00000419970	
ENST00000424369	
ENST00000487013	
ENST00000429385	
ENST00000520937	
ENST00000529708	
ENST00000551450	
ENST00000397022	CCDS47387
ENST00000458206	
ENST00000496294	
ENST00000457547	
ENST00000497645	
ENST00000368372	
ENST00000382745	CCDS32361
ENST00000353147	CCDS4581
ENST00000526841	
ENST00000518116	
ENST00000435154	
ENST00000315684	CCDS42259
ENST00000477747	
ENST00000378593	
ENST00000459313	
ENST00000527858	
ENST00000523453	
ENST00000394562	CCDS11295
ENST00000425658	
ENST00000515975	
ENST00000423864	
ENST00000516539	
ENST00000416453	
ENST00000507320	CCDS55738
ENST00000375686	
ENST00000565092	
ENST00000488435	
ENST00000585326	
ENST00000581729	
ENST00000391017	
ENST00000592265	
ENST00000430284	
ENST00000590383	
ENST00000520955	
ENST00000364641	
ENST00000477369	
ENST00000590754	
ENST00000580299	
ENST00000364251	
ENST00000343605	CCDS13882
ENST00000519135	
ENST00000447450	
ENST00000449381	
ENST00000327040	CCDS43720
ENST00000262318	
ENST00000585645	
ENST00000609682	
ENST00000406566	
ENST00000304905	CCDS11295
ENST00000567836	
ENST00000536865	
ENST00000451479	
ENST00000422988	
ENST00000205194	CCDS12926
ENST00000517718	
ENST00000578441	
ENST00000315717	CCDS2410
ENST00000352392	CCDS4582
ENST00000344420	CCDS1728
ENST00000567789	
ENST00000489621	
ENST00000341509	CCDS10220
ENST00000283351	CCDS11901
ENST00000547034	
ENST00000380107	
ENST00000300385	
ENST00000368797	CCDS7648
ENST00000587586	
ENST00000286485	CCDS34854
ENST00000521641	
ENST00000589232	
ENST00000452764	CCDS11295
ENST00000490324	
ENST00000420104	
ENST00000591590	
ENST00000443596	
ENST00000578537	
ENST00000482746	
ENST00000588707	
ENST00000589853	
ENST00000519679	
ENST00000503780	CCDS34106
ENST00000592719	
ENST00000428502	
ENST00000460530	
ENST00000520363	
ENST00000419728	
ENST00000563822	
ENST00000505124	
ENST00000325926	CCDS2198
ENST00000587400	
ENST00000523619	
ENST00000479326	
ENST00000578240	
ENST00000491831	
ENST00000511284	
ENST00000414029	
ENST00000496945	
ENST00000588985	
ENST00000349999	CCDS4580
ENST00000584439	
ENST00000566686	
ENST00000504682	
ENST00000569851	
ENST00000484541	
ENST00000581967	
ENST00000393359	CCDS2067
ENST00000465215	
ENST00000604324	
ENST00000580104	
ENST00000231228	CCDS4346
ENST00000396987	CCDS6117
ENST00000583254	
ENST00000449291	CCDS6403
ENST00000564968	
ENST00000465484	
ENST00000368786	CCDS7648
ENST00000465052	
ENST00000447040	
ENST00000365307	
ENST00000380097	CCDS31389
ENST00000507674	
ENST00000579066	
ENST00000416475	
ENST00000456429	
ENST00000445092	
ENST00000584282	
ENST00000457424	CCDS47163
ENST00000483840	
ENST00000519853	
ENST00000449310	
ENST00000498076	
ENST00000445329	CCDS55738
ENST00000258449	CCDS2067
ENST00000582509	
ENST00000428476	
ENST00000489598	
ENST00000537670	CCDS61678
ENST00000421773	
ENST00000581671	
ENST00000498624	
ENST00000430175	
ENST00000419915	
ENST00000548155	
ENST00000518315	
ENST00000584842	
ENST00000527704	
ENST00000561665	
ENST00000432707	
ENST00000468131	
ENST00000520223	
ENST00000464332	
ENST00000546680	
ENST00000521878	
ENST00000404885	CCDS13883
ENST00000582539	
ENST00000466658	
ENST00000465577	
ENST00000396791	CCDS34106
ENST00000243077	CCDS8932
ENST00000491780	
ENST00000340490	
ENST00000521121	
ENST00000423953	
ENST00000515022	CCDS55738
ENST00000407308	CCDS13883
ENST00000428207	
ENST00000567139	
ENST00000306675	CCDS4347
ENST00000581057	
ENST00000438385	
ENST00000464267	
ENST00000520858	
ENST00000455482	
ENST00000420201	
ENST00000509054	
ENST00000564568	
ENST00000551229	
ENST00000442119	
ENST00000506134	CCDS55738
ENST00000514712	
ENST00000590479	
ENST00000584604	
ENST00000426292	CCDS69555
ENST00000383904	
ENST00000429696	
ENST00000565875	
ENST00000384185	
ENST00000609228	
ENST00000549223	
ENST00000566812	
ENST00000609983	
ENST00000461301	
ENST00000578886	
ENST00000447227	
ENST00000515299	
ENST00000456497	
ENST00000429463	
ENST00000420243	
ENST00000563438	
ENST00000338962	
ENST00000469187	
ENST00000462490	
ENST00000519851	
ENST00000578252	
ENST00000377087	CCDS13883
ENST00000395743	CCDS3566
ENST00000342835	
ENST00000449843	
ENST00000448525	CCDS45378
ENST00000495001	
ENST00000420761	
ENST00000514264	CCDS11580
ENST00000503053	
ENST00000562179	
ENST00000478612	
ENST00000431338	
ENST00000521806	
ENST00000554174	
ENST00000577474	
ENST00000412865	
ENST00000481603	
ENST00000432102	
ENST00000317896	CCDS4579
ENST00000512743	
ENST00000161863	CCDS4113
ENST00000525583	
ENST00000485053	
ENST00000426129	
ENST00000558797	
ENST00000556830	
ENST00000596633	
ENST00000582513	
ENST00000403268	
ENST00000440460	
ENST00000508483	
ENST00000511359	
ENST00000221996	CCDS12706
ENST00000513177	CCDS11580
ENST00000578658	
ENST00000519921	
ENST00000480062	
ENST00000426172	CCDS47163
ENST00000423083	
ENST00000553446	
ENST00000315253	
ENST00000488096	
ENST00000584876	
ENST00000523906	
ENST00000414983	
ENST00000556527	
ENST00000554118	
ENST00000507087	
ENST00000519653	
ENST00000296519	CCDS34106
ENST00000425267	
ENST00000577426	
ENST00000602001	
ENST00000532645	
ENST00000368778	
ENST00000483782	
ENST00000521349	
ENST00000518963	
ENST00000440198	
ENST00000435988	
ENST00000555941	
ENST00000493809	
ENST00000368774	
ENST00000539067	CCDS12706
ENST00000321867	CCDS9274
ENST00000609123	
ENST00000329684	
ENST00000513238	
ENST00000517971	
ENST00000555124	
ENST00000442463	
ENST00000590966	
ENST00000334679	CCDS13883
ENST00000512356	
ENST00000426035	
ENST00000432120	
ENST00000518628	
ENST00000518303	
ENST00000556247	
ENST00000462416	
ENST00000585658	
ENST00000512737	CCDS11580
ENST00000537421	
ENST00000447419	
ENST00000480946	
ENST00000491353	
ENST00000397766	CCDS10033
ENST00000434549	
ENST00000511286	
ENST00000542313	
ENST00000491904	
ENST00000440447	
ENST00000301765	CCDS31573
ENST00000535362	
ENST00000295685	CCDS2410
ENST00000521027	
ENST00000503064	CCDS11580
ENST00000497207	
ENST00000446659	
ENST00000516274	
ENST00000293922	CCDS32362
ENST00000462059	
ENST00000342474	
ENST00000538036	
ENST00000519633	
ENST00000496876	
ENST00000541761	
ENST00000493225	
ENST00000485076	
ENST00000398645	
ENST00000465395	
ENST00000503857	
ENST00000393190	CCDS11580
ENST00000520789	
ENST00000540647	
ENST00000442752	
ENST00000515883	
ENST00000436281	
ENST00000547508	
ENST00000447070	
ENST00000451724	
ENST00000521475	
ENST00000552076	
ENST00000544718	
ENST00000570801	
ENST00000514720	
ENST00000307428	CCDS47077
ENST00000521841	
ENST00000276844	
ENST00000471355	
ENST00000256460	CCDS2582
ENST00000507132	
ENST00000472753	
ENST00000494832	
ENST00000573262	
ENST00000547309	
ENST00000338635	CCDS4059
ENST00000536000	
ENST00000440756	
ENST00000295108	CCDS2283
ENST00000484961	
ENST00000506333	
ENST00000465704	
ENST00000496534	
ENST00000589155	
ENST00000453289	
ENST00000557165	
ENST00000535818	
ENST00000592809	
ENST00000540568	
ENST00000512600	
ENST00000372538	CCDS7349
ENST00000375625	
ENST00000412749	
ENST00000556356	
ENST00000507567	
ENST00000421120	
ENST00000447655	
ENST00000357618	CCDS4578
ENST00000266712	CCDS9032
ENST00000470146	
ENST00000262894	CCDS46100
ENST00000585581	
ENST00000542685	
ENST00000477992	
ENST00000338578	
ENST00000482803	
ENST00000375377	CCDS41500
ENST00000605009	
ENST00000588926	
ENST00000462034	
ENST00000551088	
ENST00000552014	CCDS31909
ENST00000373304	CCDS14439
ENST00000547558	
ENST00000377003	
ENST00000464386	
ENST00000604782	
ENST00000247001	CCDS12399
ENST00000592780	
ENST00000460899	
ENST00000465712	
ENST00000454149	
ENST00000608447	
ENST00000456575	
ENST00000493254	
ENST00000543901	
ENST00000392524	CCDS2273
ENST00000396027	CCDS4058
ENST00000590612	CCDS46100
ENST00000276779	
ENST00000222002	CCDS12707
ENST00000415405	
ENST00000487772	
ENST00000418523	
ENST00000487321	
ENST00000592360	
ENST00000591007	
ENST00000511817	CCDS4059
ENST00000364195	
ENST00000507986	
ENST00000509268	
ENST00000365052	
ENST00000274487	CCDS4146
ENST00000397277	
ENST00000552565	
ENST00000494596	
ENST00000609974	
ENST00000489989	
ENST00000237696	CCDS3184
ENST00000411972	
ENST00000363730	
ENST00000541521	
ENST00000550672	
ENST00000522793	CCDS4348
ENST00000505791	
ENST00000470947	
ENST00000462663	
ENST00000286049	CCDS59525
ENST00000282268	CCDS4058
ENST00000258459	
ENST00000393198	CCDS32682
ENST00000569431	
ENST00000411529	
ENST00000469299	
ENST00000502709	
ENST00000344839	CCDS46135
ENST00000550047	
ENST00000514047	
ENST00000479756	CCDS54665
ENST00000435711	CCDS2273
ENST00000490521	
ENST00000580649	
ENST00000533881	
ENST00000288840	CCDS10221
ENST00000471444	
ENST00000509467	
ENST00000491270	
ENST00000549069	
ENST00000585398	
ENST00000529006	CCDS44657
ENST00000432457	
ENST00000383573	
ENST00000498640	
ENST00000231238	CCDS4348
ENST00000557916	
ENST00000591209	
ENST00000419427	
